_id,ปี,เขตสุขภาพ,จังหวัด,จำนวน
1,2567,เขตสุขภาพที่ 13,กรุงเทพมหานคร,41766
2,2567,เขตสุขภาพที่ 1,เชียงราย,3142
3,2567,เขตสุขภาพที่ 1,เชียงใหม่,6851
4,2567,เขตสุขภาพที่ 1,น่าน,1425
5,2567,เขตสุขภาพที่ 1,พะเยา,1329
6,2567,เขตสุขภาพที่ 1,แพร่,1185
7,2567,เขตสุขภาพที่ 1,แม่ฮ่องสอน,573
8,2567,เขตสุขภาพที่ 1,ลำปาง,2110
9,2567,เขตสุขภาพที่ 1,ลำพูน,1066
10,2567,เขตสุขภาพที่ 2,ตาก,1514
11,2567,เขตสุขภาพที่ 2,พิษณุโลก,2934
12,2567,เขตสุขภาพที่ 2,เพชรบูรณ์,1742
13,2567,เขตสุขภาพที่ 2,สุโขทัย,1121
14,2567,เขตสุขภาพที่ 2,อุตรดิตถ์,1337
15,2567,เขตสุขภาพที่ 3,กำแพงเพชร,1320
16,2567,เขตสุขภาพที่ 3,ชัยนาท,801
17,2567,เขตสุขภาพที่ 3,นครสวรรค์,2501
18,2567,เขตสุขภาพที่ 3,พิจิตร,1075
19,2567,เขตสุขภาพที่ 3,อุทัยธานี,755
20,2567,เขตสุขภาพที่ 4,นครนายก,1086
21,2567,เขตสุขภาพที่ 4,นนทบุรี,3321
22,2567,เขตสุขภาพที่ 4,ปทุมธานี,3817
23,2567,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,2012
24,2567,เขตสุขภาพที่ 4,ลพบุรี,1713
25,2567,เขตสุขภาพที่ 4,สระบุรี,1868
26,2567,เขตสุขภาพที่ 4,สิงห์บุรี,703
27,2567,เขตสุขภาพที่ 4,อ่างทอง,712
28,2567,เขตสุขภาพที่ 5,กาญจนบุรี,1883
29,2567,เขตสุขภาพที่ 5,นครปฐม,2657
30,2567,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,1161
31,2567,เขตสุขภาพที่ 5,เพชรบุรี,1155
32,2567,เขตสุขภาพที่ 5,ราชบุรี,2307
33,2567,เขตสุขภาพที่ 5,สมุทรสงคราม,482
34,2567,เขตสุขภาพที่ 5,สมุทรสาคร,2165
35,2567,เขตสุขภาพที่ 5,สุพรรณบุรี,2053
36,2567,เขตสุขภาพที่ 6,จันทบุรี,2018
37,2567,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1818
38,2567,เขตสุขภาพที่ 6,ชลบุรี,6663
39,2567,เขตสุขภาพที่ 6,ตราด,735
40,2567,เขตสุขภาพที่ 6,ปราจีนบุรี,1143
41,2567,เขตสุขภาพที่ 6,ระยอง,2254
42,2567,เขตสุขภาพที่ 6,สมุทรปราการ,3195
43,2567,เขตสุขภาพที่ 6,สระแก้ว,1230
44,2567,เขตสุขภาพที่ 7,กาฬสินธุ์,1975
45,2567,เขตสุขภาพที่ 7,ขอนแก่น,6860
46,2567,เขตสุขภาพที่ 7,มหาสารคาม,2048
47,2567,เขตสุขภาพที่ 7,ร้อยเอ็ด,2580
48,2567,เขตสุขภาพที่ 8,นครพนม,1324
49,2567,เขตสุขภาพที่ 8,บึงกาฬ,730
50,2567,เขตสุขภาพที่ 8,เลย,1488
51,2567,เขตสุขภาพที่ 8,สกลนคร,2472
52,2567,เขตสุขภาพที่ 8,หนองคาย,1109
53,2567,เขตสุขภาพที่ 8,หนองบัวลำภู,744
54,2567,เขตสุขภาพที่ 8,อุดรธานี,3519
55,2567,เขตสุขภาพที่ 9,ชัยภูมิ,2004
56,2567,เขตสุขภาพที่ 9,นครราชสีมา,6898
57,2567,เขตสุขภาพที่ 9,บุรีรัมย์,3140
58,2567,เขตสุขภาพที่ 9,สุรินทร์,2709
59,2567,เขตสุขภาพที่ 10,มุกดาหาร,834
60,2567,เขตสุขภาพที่ 10,ยโสธร,1059
61,2567,เขตสุขภาพที่ 10,ศรีสะเกษ,2696
62,2567,เขตสุขภาพที่ 10,อำนาจเจริญ,705
63,2567,เขตสุขภาพที่ 10,อุบลราชธานี,4927
64,2567,เขตสุขภาพที่ 11,กระบี่,1081
65,2567,เขตสุขภาพที่ 11,ชุมพร,1331
66,2567,เขตสุขภาพที่ 11,นครศรีธรรมราช,3386
67,2567,เขตสุขภาพที่ 11,พังงา,772
68,2567,เขตสุขภาพที่ 11,ภูเก็ต,1709
69,2567,เขตสุขภาพที่ 11,ระนอง,512
70,2567,เขตสุขภาพที่ 11,สุราษฎร์ธานี,3393
71,2567,เขตสุขภาพที่ 12,ตรัง,1818
72,2567,เขตสุขภาพที่ 12,นราธิวาส,1812
73,2567,เขตสุขภาพที่ 12,ปัตตานี,1844
74,2567,เขตสุขภาพที่ 12,พัทลุง,1250
75,2567,เขตสุขภาพที่ 12,ยะลา,1610
76,2567,เขตสุขภาพที่ 12,สงขลา,4936
77,2567,เขตสุขภาพที่ 12,สตูล,808
78,2566,เขตสุขภาพที่ 13,กรุงเทพมหานคร,40206
79,2566,เขตสุขภาพที่ 1,เชียงราย,2988
80,2566,เขตสุขภาพที่ 1,เชียงใหม่,7023
81,2566,เขตสุขภาพที่ 1,น่าน,1354
82,2566,เขตสุขภาพที่ 1,พะเยา,1222
83,2566,เขตสุขภาพที่ 1,แพร่,1150
84,2566,เขตสุขภาพที่ 1,แม่ฮ่องสอน,571
85,2566,เขตสุขภาพที่ 1,ลำปาง,2041
86,2566,เขตสุขภาพที่ 1,ลำพูน,1036
87,2566,เขตสุขภาพที่ 2,ตาก,1449
88,2566,เขตสุขภาพที่ 2,พิษณุโลก,2854
89,2566,เขตสุขภาพที่ 2,เพชรบูรณ์,1791
90,2566,เขตสุขภาพที่ 2,สุโขทัย,1103
91,2566,เขตสุขภาพที่ 2,อุตรดิตถ์,1352
92,2566,เขตสุขภาพที่ 3,กำแพงเพชร,1259
93,2566,เขตสุขภาพที่ 3,ชัยนาท,780
94,2566,เขตสุขภาพที่ 3,นครสวรรค์,2539
95,2566,เขตสุขภาพที่ 3,พิจิตร,1102
96,2566,เขตสุขภาพที่ 3,อุทัยธานี,763
97,2566,เขตสุขภาพที่ 4,นครนายก,1093
98,2566,เขตสุขภาพที่ 4,นนทบุรี,3314
99,2566,เขตสุขภาพที่ 4,ปทุมธานี,3538
100,2566,เขตสุขภาพที่ 4,พระนครศรีอยุธยา,1990
101,2566,เขตสุขภาพที่ 4,ลพบุรี,1705
102,2566,เขตสุขภาพที่ 4,สระบุรี,1893
103,2566,เขตสุขภาพที่ 4,สิงห์บุรี,703
104,2566,เขตสุขภาพที่ 4,อ่างทอง,707
105,2566,เขตสุขภาพที่ 5,กาญจนบุรี,1828
106,2566,เขตสุขภาพที่ 5,นครปฐม,2601
107,2566,เขตสุขภาพที่ 5,ประจวบคีรีขันธ์,1135
108,2566,เขตสุขภาพที่ 5,เพชรบุรี,1162
109,2566,เขตสุขภาพที่ 5,ราชบุรี,2333
110,2566,เขตสุขภาพที่ 5,สมุทรสงคราม,485
111,2566,เขตสุขภาพที่ 5,สมุทรสาคร,2101
112,2566,เขตสุขภาพที่ 5,สุพรรณบุรี,2019
113,2566,เขตสุขภาพที่ 6,จันทบุรี,1952
114,2566,เขตสุขภาพที่ 6,ฉะเชิงเทรา,1768
115,2566,เขตสุขภาพที่ 6,ชลบุรี,6510
116,2566,เขตสุขภาพที่ 6,ตราด,697
117,2566,เขตสุขภาพที่ 6,ปราจีนบุรี,1121
118,2566,เขตสุขภาพที่ 6,ระยอง,2180
119,2566,เขตสุขภาพที่ 6,สมุทรปราการ,3280
120,2566,เขตสุขภาพที่ 6,สระแก้ว,1167
121,2566,เขตสุขภาพที่ 7,กาฬสินธุ์,1962
122,2566,เขตสุขภาพที่ 7,ขอนแก่น,6663
123,2566,เขตสุขภาพที่ 7,มหาสารคาม,1897
124,2566,เขตสุขภาพที่ 7,ร้อยเอ็ด,2508
125,2566,เขตสุขภาพที่ 8,นครพนม,1314
126,2566,เขตสุขภาพที่ 8,บึงกาฬ,708
127,2566,เขตสุขภาพที่ 8,เลย,1452
128,2566,เขตสุขภาพที่ 8,สกลนคร,2507
129,2566,เขตสุขภาพที่ 8,หนองคาย,1106
130,2566,เขตสุขภาพที่ 8,หนองบัวลำภู,740
131,2566,เขตสุขภาพที่ 8,อุดรธานี,3503
132,2566,เขตสุขภาพที่ 9,ชัยภูมิ,2016
133,2566,เขตสุขภาพที่ 9,นครราชสีมา,6610
134,2566,เขตสุขภาพที่ 9,บุรีรัมย์,3101
135,2566,เขตสุขภาพที่ 9,สุรินทร์,2657
136,2566,เขตสุขภาพที่ 10,มุกดาหาร,822
137,2566,เขตสุขภาพที่ 10,ยโสธร,1059
138,2566,เขตสุขภาพที่ 10,ศรีสะเกษ,2673
139,2566,เขตสุขภาพที่ 10,อำนาจเจริญ,711
140,2566,เขตสุขภาพที่ 10,อุบลราชธานี,4677
141,2566,เขตสุขภาพที่ 11,กระบี่,1047
142,2566,เขตสุขภาพที่ 11,ชุมพร,1275
143,2566,เขตสุขภาพที่ 11,นครศรีธรรมราช,3305
144,2566,เขตสุขภาพที่ 11,พังงา,766
145,2566,เขตสุขภาพที่ 11,ภูเก็ต,1616
146,2566,เขตสุขภาพที่ 11,ระนอง,536
147,2566,เขตสุขภาพที่ 11,สุราษฎร์ธานี,3388
148,2566,เขตสุขภาพที่ 12,ตรัง,1774
149,2566,เขตสุขภาพที่ 12,นราธิวาส,2002
150,2566,เขตสุขภาพที่ 12,ปัตตานี,1850
151,2566,เขตสุขภาพที่ 12,พัทลุง,1222
152,2566,เขตสุขภาพที่ 12,ยะลา,1620
153,2566,เขตสุขภาพที่ 12,สงขลา,4938
154,2566,เขตสุขภาพที่ 12,สตูล,795
155,2565,เขตสุขภาพที่ 13,กรุงเทพมหานคร,37846
156,2565,เขตสุขภาพที่ 1,เชียงราย,2987
157,2565,เขตสุขภาพที่ 1,เชียงใหม่,6950
158,2565,เขตสุขภาพที่ 1,น่าน,1319
159,2565,เขตสุขภาพที่ 1,พะเยา,1224
160,2565,เขตสุขภาพที่ 1,แพร่,1114
161,2565,เขตสุขภาพที่ 1,แม่ฮ่องสอน,561
162,2565,เขตสุขภาพที่ 1,ลำปาง,2095
163,2565,เขตสุขภาพที่ 1,ลำพูน,1033
164,2565,เขตสุขภาพที่ 2,ตาก,1400
165,2565,เขตสุขภาพที่ 2,พิษณุโลก,2830
166,2565,เขตสุขภาพที่ 2,เพชรบูรณ์,1704
